Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),km_year
Skoda,Octavia,0.07326568780635243,Sedan,1.0993312303937264,,Metan/Propan,Manual,-0.25116953190191094,1.0522434123152165
Skoda,Fabia,-0.3689102470265021,Hatchback,-0.31162735953318144,,Diesel,Manual,-0.8965089020404978,-0.727826323325471
Honda,Civic,-0.3689102470265021,Sedan,0.5575029061086993,,Hybrid,Automatic,-0.3450792756582957,0.20472843705714214
Renault,Megane,-0.6640617341702229,Sedan,-2.485986800231743,,Diesel,Manual,-1.6340211607483184,-3.2118302559882626
Ford,Focus,1.249181160305614,Universal,0.07303068122719626,,Diesel,Automatic,0.4309034939633195,1.1757994206442322
Skoda,Superb,1.3958425468655484,Hatchback,-0.003913248980477758,,Petrol,Automatic,1.456991452996583,1.3792603158021866
Ford,Focus,1.249181160305614,Universal,0.23048064672978025,,Diesel,Manual,0.31148740948419135,1.344739245496694
Dacia,Logan,1.249181160305614,Sedan,-0.6346320501240189,,Petrol,Manual,-0.12305195786085416,0.4164952346606095
Dacia,Dokker VAN,1.3958425468655484,Minivan,-1.54394535048417,,Petrol,Manual,0.32537213324514563,-0.2731551208397009
Renault,Talisman,1.249181160305614,Universal,-0.10528820533653752,,Diesel,Automatic,0.8506316307880846,0.9844677720928784
Suzuki,Vitara,1.249181160305614,Crossover,-1.3936451147897047,,Metan/Propan,Manual,0.5954269326647279,-0.3979065582902211
Renault,Megane,1.3958425468655484,Sedan,-0.5110884100459295,,Diesel,Automatic,0.720136658842055,0.8350742144815715
Toyota,Rav 4,-0.07405288199173347,Crossover,0.603356696679906,,Petrol,Automatic,0.14681377613818622,0.42508556843333273
KIA,Sportage,1.3958425468655484,Crossover,-1.871779481998599,,Petrol,Automatic,1.1991285656396622,-0.6249128400739904
Skoda,Rapid,1.3958425468655484,Hatchback,-1.0945604098084059,,Petrol,Manual,0.3660668068433368,0.209023537801237
Lexus,NX Series,0.8087603278232458,Crossover,0.36640924446697615,,Hybrid,Automatic,1.4881413923864484,0.8881483748034352
Ford,Mondeo,1.249181160305614,Universal,0.09292728622463706,,Diesel,Manual,0.5101657882375424,1.1971479738350645
Nissan,Qashqai,1.1024470430775788,Crossover,-0.17645926855536095,,Diesel,Manual,0.7299546698150576,0.6744078449817805
Mercedes,S Class,-1.6994166467473895,Sedan,0.9462090007985243,,Petrol,Automatic,0.504255219240047,0.049760664284944994
Land Rover,Range Rover Sport,-0.07405288199173347,SUV,0.10894964569928202,,Diesel,Automatic,1.124719195411969,-0.10540067417634251
Jaguar,F-Type,1.1024470430775788,Coupe,-2.046703028188698,,Petrol,Automatic,1.8770360097308,-1.332316336730919
Toyota,Avalon,1.1024470430775788,Sedan,-0.1425908841538527,,Hybrid,Automatic,1.1726134153408785,0.710747763574728
Infiniti,G Series,-0.3689102470265021,Coupe,-0.12406959347103061,,Petrol,Automatic,0.2542445706528137,-0.5265815910886847
Mazda,6,-0.22144483588723396,Sedan,0.030843445987148232,,Metan/Propan,Automatic,-0.36978009251510097,-0.2776399728875584
Mercedes,M Class,-0.22144483588723396,SUV,0.6378423707181122,,Diesel,Automatic,0.09741185139953955,0.3736544983582825
Skoda,Octavia,0.9556401230095616,Universal,-0.1805178575504577,,Diesel,Automatic,0.777848889743967,0.47246662328658773
Toyota,Camry,-0.5164491886657425,Sedan,-2.2141220990773065,,Metan/Propan,Manual,-0.1434567411199362,-2.8468621027531134
Toyota,Camry,0.8087603278232458,Sedan,0.014590143302105578,,Hybrid,Automatic,0.86814308221177,0.5106553906619535
Nissan,Qashqai,0.8087603278232458,Crossover,-2.6727372891756755,,Diesel,Manual,0.7588297758592863,-2.3727788756768433
Volkswagen,Passat,0.5147818224416055,Sedan,0.5882668204240105,,Petrol,Automatic,0.4053971532405761,0.8401761509416787
Mitsubishi,Montero Sport,-0.811747957015062,SUV,0.04687857693944316,,Metan/Propan,Automatic,0.1785250434328577,-0.563431864870521
Skoda,Octavia,0.8087603278232458,Universal,0.3905433848773591,,Diesel,Manual,0.41821963567532283,0.9140436961576206
BMW,3 Series,-1.5512868106991526,Sedan,0.9179297711947125,,Diesel,Manual,-0.7156523160602547,0.07174237153134674
BMW,5 Series,-0.6640617341702229,Sedan,0.9887692029611248,,Diesel,Automatic,0.3660668068433368,0.5164949215412891
Honda,CR-V,-0.5164491886657425,Crossover,0.2974105805027552,,Diesel,Manual,0.2832150663848579,-0.15205115347712717
Mercedes,E Class,-0.6640617341702229,Sedan,0.9520094004627824,,Diesel,Automatic,-0.09309512708572273,0.47705258456866667
Toyota,Camry,1.3958425468655484,Sedan,-1.5025922716470625,,Hybrid,Automatic,1.4881413923864484,-0.22878431470105914
Skoda,Octavia,0.9556401230095616,Universal,-0.0441037330302122,,Diesel,Automatic,1.1991285656396622,0.6188355235927232
Dodge,Nitro,-0.07405288199173347,Crossover,0.9024654863842884,,Diesel,Automatic,0.6594380134925324,0.7460217235045187
Mercedes,E Class,-1.107341729177916,Sedan,1.0209128279045034,,Diesel,Manual,-0.3450792756582957,0.3533977584174358
Toyota,4-Runner,-2.2926786827406813,SUV,0.8749117270404734,,Metan/Propan,Manual,-0.1853628195388653,-0.2169805285452093
Lexus,RX Series,-2.738407124539331,Microvan,-3.3545187208891942,,Electric,Automatic,0.3526581413013919,-4.881230275464931
Audi,Q5,0.6618075851320404,Crossover,-0.2196885575761617,,Petrol,Automatic,1.0820510218284383,0.10830895051538636
Volkswagen,Amarok,0.5147818224416055,Pickup,0.28442567744707453,,Diesel,Manual,0.8237741604489984,0.5141623006772724
Nissan,Pathfinder,-0.5164491886657425,SUV,0.5044008607980084,,Diesel,Manual,0.4558671051911732,0.07004417431555188
Mercedes,E Class,0.07326568780635243,Sedan,0.7924928897226817,,Diesel,Automatic,0.86814308221177,0.7230136448426058
BMW,X5,0.5147818224416055,SUV,0.3724886434366881,,Petrol,Automatic,1.1316820969444956,0.6086516325916012
Toyota,Rav 4,1.1024470430775788,Crossover,-1.02797581481707,,Hybrid,Automatic,1.380921127309474,-0.2392478406529412
Toyota,Rav 4,0.8087603278232458,Crossover,-0.05272903634482364,,Petrol,Automatic,1.0601205615472724,0.43842361606320573
Opel,Meriva,-0.5164491886657425,Minivan,-0.035540260378348544,,Diesel,Manual,-0.6826009624238295,-0.5092989722580723
Mazda,6,0.07326568780635243,Sedan,0.17512898985072234,,Petrol,Automatic,0.2394865714777783,0.06059781781030386
Hyundai,Tucson,1.1024470430775788,Crossover,-1.691606560580409,,Petrol,Automatic,1.1316820969444956,-0.9513068214097632
Lexus,NX Series,1.3958425468655484,SUV,-3.2494312846045665,,Hybrid,Automatic,1.9824882734716205,-2.1030983290134
Skoda,Superb,0.9556401230095616,Sedan,0.17512898985072234,,Diesel,Automatic,1.1859458936387506,0.8540666821846628
Toyota,Avensis,0.5147818224416055,Sedan,0.6083445925248685,,Diesel,Manual,0.573289569029767,0.8617190918455977
Toyota,Venza,0.2205109465437882,Hatchback,-0.4616239056340541,,Metan/Propan,Automatic,0.7964722246504112,-0.5200251838981407
Hyundai,Santa FE,1.1024470430775788,SUV,-1.691606560580409,,Diesel,Automatic,1.5863782827448574,-0.9513068214097632
Audi,A8,0.2205109465437882,Sedan,0.17512898985072234,,Petrol,Automatic,1.2629076078086814,0.1631945443127912
Volvo,S90,1.1024470430775788,Sedan,-0.06141706968908175,,Diesel,Automatic,1.785269739949862,0.7978452104017937
Porsche,Cayenne,0.5147818224416055,Crossover,0.07831721554230282,,Diesel,Automatic,1.765213773540279,0.2930131416815471
Volvo,XC60,0.9556401230095616,Crossover,0.26467978458695257,,Diesel,Automatic,1.380921127309474,0.9501524166581253
Land Rover,Range Rover,0.9556401230095616,SUV,0.04687857693944316,,Diesel,Automatic,2.3734045120114495,0.7164572376520617
Audi,Q5,0.8087603278232458,Crossover,-0.970624034254883,,Diesel,Automatic,1.4881413923864484,-0.5464544668559782
Volvo,XC70,0.6618075851320404,Universal,0.26467978458695257,,Diesel,Automatic,1.1035790655511564,0.6280239128395342
Mercedes,GLE,0.9556401230095616,Crossover,-0.8635734104793787,,Diesel,Automatic,2.251663036604391,-0.2604346835378917
Toyota,Camry,0.6618075851320404,Sedan,-1.314288842192799,,Hybrid,Automatic,0.9839090043496064,-1.066169429180126
Mercedes,E Class,0.5147818224416055,Sedan,0.5575029061086993,,Metan/Propan,Automatic,0.617154321467301,0.8071672501164838
Lexus,RX Series,0.5147818224416055,Crossover,-0.4374897652236711,,Hybrid,Automatic,1.6325750167765163,-0.2604346835378917
Toyota,Camry,-0.07405288199173347,Sedan,0.24460201248609661,,Petrol,Automatic,0.20940170605804612,0.04015087937677819
Audi,Q7,0.8087603278232458,SUV,-0.1519603386102769,,Metan/Propan,Automatic,1.6770214476913334,0.3319509422134766
Volkswagen,Phaeton,0.2205109465437882,Sedan,0.10136486263600461,,Diesel,Automatic,0.8853970029392234,0.08404750422122251
Porsche,Cayenne,0.3676829671490637,SUV,0.2513321672976237,,Hybrid,Automatic,1.4881413923864484,0.35648761482177005
Skoda,Fabia,1.542431274821514,Combi,-1.391386515615108,,Petrol,Manual,0.22454056726033303,0.2592802787862561
Skoda,Superb,0.9556401230095616,Sedan,-0.1425908841538527,,Petrol,Automatic,1.1591276868106526,0.5131613050691713
Lexus,Es Series,0.9556401230095616,Sedan,-0.8635734104793787,,Hybrid,Automatic,1.4881413923864484,-0.2604346835378917
Tesla,Model 3,1.542431274821514,Sedan,-3.236922276910464,,Electric,Automatic,2.041490700895296,-1.7209328465514906
BMW,X5,0.9556401230095616,Crossover,-0.3021073948939534,,Diesel,Automatic,2.2218905045202835,0.34200412952144993
Land Rover,Discovery,0.9556401230095616,SUV,-0.0441037330302122,,Diesel,Automatic,1.9824882734716205,0.6188355235927232
Toyota,Avalon,1.1024470430775788,Sedan,-0.6316347677819725,,Hybrid,Automatic,1.380921127309474,0.1860160636878455
Porsche,Cayenne,0.5147818224416055,Crossover,0.17512898985072234,,Diesel,Automatic,1.8622314541197909,0.3968897233188548
Nissan,Murano,1.3958425468655484,Crossover,-6.631473714632377,,Hybrid,Automatic,1.7611611081474554,-5.731944190927011
Mercedes,GL Class,-0.22144483588723396,SUV,0.7490481267500668,,Diesel,Automatic,1.3115465091111465,0.49297545779231966
Mercedes,C Class,0.3676829671490637,Sedan,0.6133117486182799,,Petrol,Manual,0.720136658842055,0.7448825368103398
Fiat,Scudo,-0.6640617341702229,Minivan,1.1254437306037854,,Diesel,Manual,-0.7156523160602547,0.6631432278018904
Skoda,Kodiaq,1.249181160305614,Crossover,0.07831721554230282,,Diesel,Automatic,1.6004292945742131,1.1814717380589752
Opel,Astra,0.3676829671490637,Universal,0.17298107320491657,,Diesel,Manual,-0.08347267332038175,0.27241887545578103
Honda,CR-V,-0.3689102470265021,SUV,0.6571105193929639,,Metan/Propan,Automatic,0.22454056726033303,0.311604883098279
Ford,Focus,1.249181160305614,Universal,-0.0018873499286522928,,Diesel,Manual,0.2974363976548356,1.0954142708516614
Volkswagen,Touran,-0.3689102470265021,Minivan,0.2513321672976237,,Metan/Propan,Manual,-0.4207988028782517,-0.12378501052975532
Volkswagen,Passat,0.3676829671490637,Sedan,0.13141926085299163,,Petrol,Automatic,0.33909445885169015,0.22782410354285962
Nissan,Qashqai,0.8087603278232458,Crossover,0.5575029061086993,,Diesel,Manual,0.6800217952208985,1.0931870334345704
Toyota,Rav 4,1.1024470430775788,SUV,0.04687857693944316,,Diesel,Manual,1.1386039191729234,0.9140436961576206
Lexus,RX Series,-0.811747957015062,Crossover,0.8629056026707183,,Metan/Propan,Automatic,0.2542445706528137,0.3121444641675089
Toyota,Avensis,0.6618075851320404,Sedan,-0.4374897652236711,,Petrol,Manual,0.7731464968170796,-0.1253862284906772
Renault,Megane,0.2205109465437882,Hatchback,0.6083445925248685,,Diesel,Manual,-0.2971850557293863,0.6280239128395342
Ford,Mondeo,-0.6640617341702229,Hatchback,0.5451242311113264,,Diesel,Manual,-0.6826009624238295,0.04047510405997061
Toyota,Rav 4,1.249181160305614,Crossover,0.022744436529060184,,Hybrid,Automatic,1.3582490118582133,1.1218435538094989
Renault,Laguna,-0.811747957015062,Hatchback,0.9520094004627824,,Metan/Propan,Manual,-0.8965089020404978,0.407750582242101
Toyota,Corolla,-0.5164491886657425,Hatchback,0.5801402631025928,,Diesel,Manual,-0.4878596526826321,0.15131063454577842
Toyota,Corolla,-0.5164491886657425,Hatchback,0.5746899755034984,,Diesel,Manual,-0.4878596526826321,0.14546261400511057
Opel,Insignia,0.5147818224416055,Universal,0.13881618429654602,,Diesel,Manual,0.49234399546443447,0.3579270027451029
Peugeot,508,0.3676829671490637,Sedan,0.36762760185901094,,Diesel,Automatic,0.49234399546443447,0.48126967039878205
Toyota,Auris,0.3676829671490637,Hatchback,-0.2196885575761617,,Diesel,Automatic,-0.0075575888927640195,-0.14890569223964664
Toyota,Auris,0.8087603278232458,Hatchback,-0.6316347677819725,,Hybrid,Automatic,0.13063082350394828,-0.18272757036543483
Dacia,Logan Mcv,0.5147818224416055,Minivan,0.31025585823970914,,Diesel,Manual,-0.5017443764435864,0.5418774304017253
Volkswagen,Passat,-0.5164491886657425,Universal,0.7512583018843944,,Petrol,Manual,-0.8207893748205397,0.334915955821126
Volkswagen,Passat,0.9556401230095616,Universal,0.6182583367186597,,Plug-in Hybrid,Automatic,1.0674763565805914,1.3295332471209769
GAZ,3110,-1.5512868106991526,Sedan,0.3905433848773591,,Petrol,Manual,-1.7097406879682744,-0.4941298625439553
Toyota,Camry,-0.07405288199173347,Sedan,-0.07898502335096128,,Metan/Propan,Automatic,0.09757946986752304,-0.3070498137725809
Toyota,C-HR,1.249181160305614,SUV,-0.2397663296770198,,Hybrid,Automatic,1.2378104911796048,0.8401761509416787
Honda,CR-V,0.5147818224416055,SUV,-0.05272903634482364,,Diesel,Automatic,0.9916786103889978,0.15240383274511923
Toyota,Auris,0.3676829671490637,Hatchback,0.4713683602918066,,Diesel,Manual,0.14681377613818622,0.5925808764937117
Skoda,Octavia,0.3676829671490637,Minivan,0.37528086135907196,,Petrol,Manual,-0.044806605198926534,0.48948142398896727
Toyota,Yaris,-0.22144483588723396,Sedan,0.04687857693944316,,Petrol,Automatic,-0.2522981952546119,-0.2604346835378917
Honda,Insight,1.6889474161298947,Sedan,-1.8757548577782222,,Hybrid,Automatic,1.0674030264474608,0.2592802787862561
Toyota,Rav 4,1.542431274821514,Crossover,-2.2611273781405616,,Hybrid,Automatic,1.44110075231669,-0.6739296365863082
Skoda,Octavia,-0.07405288199173347,Hatchback,0.6182583367186597,,Diesel,Automatic,0.010632627643664709,0.44107465074354874
Honda,Clarity,1.3958425468655484,Sedan,-3.052773979712651,,Plug-in Hybrid,Automatic,1.2995745127336884,-1.8920900220992132
Volkswagen,Transporter,-1.6994166467473895,Universal,1.0590600242382886,,Diesel,Manual,-0.5886912186674447,0.1708469539737285
Mercedes,GLE,0.9556401230095616,SUV,-0.7040568997392781,,Diesel,Automatic,1.8049495064544412,-0.08927750799017256
Volkswagen,Touran,-0.07405288199173347,Minivan,0.40243004334178434,,Petrol,Manual,-0.10319486346880788,0.2094963587769092
Mercedes,E Class,-0.6640617341702229,Sedan,0.7490481267500668,,Diesel,Automatic,0.20940170605804612,0.2592802787862561
Nissan,Primera,-1.107341729177916,Universal,0.8709230778613377,,Diesel,Manual,-1.1583110615860734,0.1924625557892644
Mercedes,S Class,0.2205109465437882,Sedan,0.603356696679906,,Hybrid,Automatic,1.2056647689773037,0.6226720269388917
Mercedes,Vaneo,-0.6640617341702229,Universal,0.6993600853480778,,Diesel,Automatic,-0.7846866658499747,0.20596626893608475
Toyota,Prius,0.8087603278232458,Hatchback,-0.3021073948939534,,Hybrid,Automatic,0.392432983049526,0.1708469539737285
Renault,Megane,1.249181160305614,Universal,-0.8635734104793787,,Diesel,Manual,0.6800217952208985,0.1708469539737285
Toyota,Prius,0.8087603278232458,Hatchback,0.05481614314850758,,Hybrid,Automatic,0.4309034939633195,0.5538168695919364
Renault,Laguna,0.5147818224416055,Universal,0.10136486263600461,,Diesel,Manual,0.09590220658736752,0.3177426832272861
Skoda,Octavia,0.5147818224416055,Universal,0.25520497499372474,,Petrol,Manual,0.24688877561949465,0.48280922709115087
Audi,Q5,0.6618075851320404,Crossover,-1.2775290396944565,,Hybrid,Automatic,1.4674669285228794,-1.0267270922075036
Hyundai,Santa FE,0.8087603278232458,SUV,-2.023948067442004,,Petrol,Automatic,1.1316820969444956,-1.676644474275195
Nissan,Qashqai,0.2205109465437882,Universal,0.42067617146531927,,Diesel,Manual,0.2542445706528137,0.42666045059337937
Ford,Fusion,0.5147818224416055,Hatchback,0.08154757067653848,,Petrol,Manual,-0.1960774644604768,0.29647923091723954
Skoda,Fabia,0.9556401230095616,Universal,0.26467978458695257,,Diesel,Manual,-0.02603427728134239,0.9501524166581253
Dacia,Logan Mcv,0.9556401230095616,Universal,-0.0018873499286522928,,Petrol,Manual,-0.2068908632615834,0.6641326333400411
Audi,A4,-0.22144483588723396,Universal,0.5044008607980084,,Diesel,Automatic,-0.558987215274964,0.2304751382232049
Hyundai,Tucson,1.249181160305614,Crossover,0.006379806383022282,,Diesel,Automatic,1.2965623276011933,1.1042847201710018
Chevrolet,Captiva,1.3958425468655484,Crossover,-1.2655229153247014,,Diesel,Automatic,1.269098891118951,0.025585099780192515
Citroen,Jumpy,-1.107341729177916,Minivan,0.8749117270404734,,Diesel,Manual,-1.495832748351606,0.19674227532791394
Toyota,Corolla,-2.2926786827406813,Hatchback,0.7039635566299997,,Petrol,Manual,-1.432398626209958,-0.40040358536080844
Hyundai,Getz,-0.5164491886657425,Hatchback,0.9520094004627824,,Metan/Propan,Manual,-1.6674916054642677,0.5503167996670772
Honda,Civic,0.9556401230095616,Universal,-0.010212117550381369,,Diesel,Manual,0.720136658842055,0.6552003685442811
Nissan,Almera,-2.2926786827406813,Hatchback,0.5575029061086993,,Petrol,Manual,-1.7097406879682744,-0.5575521535924097
Skoda,Octavia,0.8087603278232458,Universal,0.4200411630706028,,Petrol,Automatic,0.573289569029767,0.9456940649944532
Volkswagen,Vento,-1.5512868106991526,Sedan,0.6020614289343206,,Metan/Propan,Automatic,-1.5628935981559875,-0.2671763589210414
Toyota,Auris,0.07326568780635243,Hatchback,0.7039635566299997,,Diesel,Manual,-0.2971850557293863,0.6280239128395342
Mercedes,Viano,-0.07405288199173347,Universal,0.7490481267500668,,Diesel,Automatic,0.9916786103889978,0.5814087826048473
Dacia,Logan,1.3958425468655484,Combi,-1.9581736950960138,,Petrol,Manual,0.08069794890978908,-0.7176116424036996
Toyota,Auris,0.5147818224416055,Hatchback,0.3905433848773591,,Diesel,Manual,0.03739984486030688,0.6280239128395342
Ford,Fusion,0.07326568780635243,Hatchback,-2.7862068451970443,,Diesel,Manual,-0.6504552402215262,-3.116840523985192
BMW,5 Series,-0.5164491886657425,Sedan,0.680766724482172,,Diesel,Automatic,0.3660668068433368,0.2592802787862561
Opel,Astra,-2.2926786827406813,Sedan,1.092712934687983,,Petrol,Manual,-1.6340211607483184,0.016714650460851993
Mitsubishi,Eclipse,-1.6994166467473895,Coupe,-0.035540260378348544,,Petrol,Automatic,-0.7156523160602547,-1.0036314257217838
Ford,Focus,1.1024470430775788,Universal,0.3229644814943613,,Diesel,Manual,0.24688877561949465,1.2102768786220264
Renault,Scenic,0.6618075851320404,Microvan,0.6523225397595545,,Diesel,Manual,-0.03538289618381065,1.0439547703354075
Skoda,Octavia,-0.07405288199173347,Crossover,0.12397625036175214,,Petrol,Manual,-0.08327711611272005,-0.08927750799017256
Vaz,2109,-2.738407124539331,Hatchback,-2.7862068451970443,,Petrol,Manual,-2.4472529466760964,-4.271446027913412
Nissan,Leaf,1.249181160305614,Hatchback,-1.5933649844025062,,Electric,Automatic,0.573289569029767,-0.6122009195766293
Opel,Corsa,-0.22144483588723396,Hatchback,0.8588765960881785,,Diesel,Manual,-0.9774544756058314,0.6108186234898697
Mercedes,E Class,-0.07405288199173347,Sedan,1.0349258838279056,,Diesel,Automatic,0.37932395879758996,0.8881483748034352
Renault,Megane,0.6618075851320404,Minivan,0.19639838231905773,,Diesel,Manual,-0.1853628195388653,0.5547596977411235
Hyundai,Santa FE,1.6889474161298947,Crossover,-1.7262350523986076,,Diesel,Automatic,2.002454210307193,0.4197112426939091
