Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),km_year
Audi,A8,0.7142857142857143,Hatchback,0.5399001231019901,0.7142857142857143,Diesel,Automatic,0.5141497975708502,0.605217052754526
Volkswagen,Passat,0.22857142857142856,Universal,0.7749506579317516,0.42857142857142855,Metan/Propan,Manual,0.039473684210526314,0.3403007035790762
Hyundai,Santa FE,0.8,Crossover,0.31260028761305914,0.5238095238095238,Diesel,Automatic,0.3299595141700405,0.4815310492505353
Skoda,Octavia,0.6571428571428571,Sedan,0.566309663393699,0.3333333333333333,Petrol,Manual,0.1194331983805668,0.5369057815845825
Volvo,XC90,0.8571428571428571,SUV,0.21807956394439482,0.4683333333333333,Diesel,Automatic,0.4331983805668016,0.44789436117059245
Volkswagen,Golf,0.4857142857142857,Universal,0.7199395967565889,0.4523809523809524,Diesel,Manual,0.0384412955465587,0.46669672038769294
Volkswagen,Touran,0.5428571428571428,Universal,0.6749297283429392,0.4523809523809524,Diesel,Manual,0.038461538461538464,0.4891044212117395
BMW,X6,0.8285714285714286,SUV,0.3823655836542162,0.7126190476190476,Diesel,Automatic,0.48380566801619435,0.6739063933924747
BMW,3 Series,0.6285714285714286,Sedan,0.562405057308815,0.47619047619047616,Diesel,Automatic,0.14979757085020243,0.4949525848883451
Renault,21,0.05714285714285714,Sedan,0.5399001231019901,0.40476190476190477,Petrol,Manual,0.012145748987854251,0.19435697191082002
Volvo,V40,0.8857142857142857,Hatchback,0.021071369897850103,0.35714285714285715,Petrol,Automatic,0.3684210526315789,0.05052676659528908
Mercedes,E Class,0.7428571428571429,Sedan,0.4948902546883404,0.5238095238095238,Diesel,Automatic,0.2914777327935223,0.6102783725910064
Dacia,Logan Mcv,0.6571428571428571,Universal,0.40487051786104106,0.35714285714285715,Diesel,Manual,0.0728744939271255,0.38329764453961457
Volkswagen,Jetta,0.8857142857142857,Sedan,0.21582907052371234,0.3333333333333333,Petrol,Automatic,0.21052631578947367,0.5323340471092077
BMW,5 Series,0.4,Sedan,0.7199395967565889,0.6642857142857143,Petrol,Manual,0.2408906882591093,0.40276425929530857
BMW,5 GT,0.7142857142857143,Crossover,0.45595671851053343,0.7142857142857143,Diesel,Automatic,0.376497975708502,0.5108234378041658
Dacia,Logan,0.8285714285714286,Universal,0.28854701393280474,0.2857142857142857,Metan/Propan,Manual,0.09919028340080972,0.5081235851942489
Mercedes,B Class,0.8,Hatchback,0.2315825244684897,0.35714285714285715,Diesel,Automatic,0.20647773279352227,0.35626338329764456
Seat,Alhambra,0.5714285714285714,Minivan,0.4386279191712783,0.42857142857142855,Petrol,Automatic,0.0931174089068826,0.3371252676659529
Renault,Rapid,0.2571428571428571,Combi,0.5849099915156398,0.4452380952380952,Diesel,Manual,0.011133603238866396,0.2659211674200968
Volkswagen,Golf,0.2857142857142857,Universal,0.7874543993770634,0.38095238095238093,Petrol,Manual,0.006072874493927126,0.3725910064239829
Volkswagen,Polo,0.4,Hatchback,0.5263971625778952,0.3333333333333333,Petrol,Manual,0.024291497975708502,0.29394588281097916
Porsche,Cayenne,0.8285714285714286,SUV,0.27434189946145693,0.7142857142857143,Diesel,Automatic,0.7671862348178138,0.4830223309880697
Dacia,Logan,0.6285714285714286,Minivan,0.562405057308815,0.38095238095238093,Metan/Propan,Manual,0.08097165991902834,0.4949525848883451
Volkswagen,Sharan,0.37142857142857144,Minivan,0.6749297283429392,0.4523809523809524,Diesel,Manual,0.022267206477732792,0.3609533562982963
Opel,Zafira,0.37142857142857144,Minivan,0.7424445309634137,0.38095238095238093,Petrol,Manual,0.04251012145748988,0.39726282469043855
Peugeot,Partner,0.6571428571428571,Universal,0.44988038627469074,0.38095238095238093,Diesel,Manual,0.10931174089068826,0.4261241970021414
BMW,5 Series,0.9142857142857143,Universal,0.26984091262009197,0.47619047619047616,Diesel,Automatic,0.6356072874493928,0.8329764453961456
Renault,Megane,0.7142857142857143,Universal,0.44988038627469074,0.35714285714285715,Diesel,Automatic,0.11740890688259109,0.5039906560249172
Volvo,XC90,0.6,SUV,0.6749297283429392,0.5714285714285714,Diesel,Automatic,0.2388663967611336,0.5546038543897216
Peugeot,206,0.6,Sedan,0.41612298496445344,0.3333333333333333,Petrol,Manual,0.048582995951417005,0.3411848679514633
Audi,Q7,0.8571428571428571,SUV,0.26759041919940946,0.7064285714285714,Diesel,Automatic,0.4939271255060729,0.5499643112062812
BMW,X3,0.9142857142857143,Crossover,0.2968468336682818,0.475,Diesel,Automatic,0.645748987854251,0.9164882226980728
Opel,Zafira,0.5428571428571428,Universal,0.6299198599292894,0.4276190476190476,Metan/Propan,Manual,0.04757085020242915,0.45635470462274846
Skoda,Superb,0.9142857142857143,Sedan,0.24508548499258462,0.47619047619047616,Diesel,Automatic,0.5647773279352226,0.756423982869379
Vaz,Kalina,0.6285714285714286,Universal,0.10668013962061182,0.3333333333333333,Petrol,Manual,0.04048582995951417,0.09230651575405321
Dacia,Logan,0.7142857142857143,Sedan,0.6402721296644289,0.38095238095238093,Metan/Propan,Manual,0.024291497975708502,0.7180844851080397
Mitsubishi,L Series,0.7142857142857143,Pickup,0.42737545206786587,0.5952380952380952,Diesel,Manual,0.22064777327935223,0.478684056842515
Skoda,Superb,0.8285714285714286,Sedan,0.3270259504396339,0.3333333333333333,Petrol,Manual,0.21052631578947367,0.5761180789232181
Mercedes,E Class,0.8,Sedan,0.4948902546883404,0.5238095238095238,Diesel,Automatic,0.3481781376518219,0.7633832976445396
Toyota,Avensis,0.6285714285714286,Universal,0.6411723270327019,0.5238095238095238,Diesel,Manual,0.14979757085020243,0.5645457326399511
Skoda,Superb,0.6285714285714286,Sedan,0.4621568278845137,0.42857142857142855,Petrol,Automatic,0.16902834008097167,0.40638039155705113
Seat,Alhambra,0.8,Minivan,0.483637787584928,0.4685714285714286,Diesel,Manual,0.2591093117408907,0.7459850107066381
Mercedes,Vito,0.7142857142857143,Minivan,0.6614267678188442,0.5238095238095238,Diesel,Automatic,0.18218623481781376,0.7418726883394978
Citroen,DS4,0.7428571428571429,Hatchback,0.32047701458544786,0.38095238095238093,Petrol,Manual,0.12854251012145748,0.3945396145610279
Toyota,Prius,0.8285714285714286,Sedan,0.20232610999961742,0.42857142857142855,Hybrid,Automatic,0.18724696356275303,0.3557662893851331
Audi,Q5,0.7714285714285715,SUV,0.442003659302302,0.4723809523809524,Petrol,Automatic,0.2914777327935223,0.605638829407566
Hyundai,Tucson,0.7142857142857143,Crossover,0.42737545206786587,0.47619047619047616,Metan/Propan,Automatic,0.2509919028340081,0.478684056842515
Dacia,Logan,0.6857142857142857,Pickup,0.4251249586471834,0.35714285714285715,Diesel,Manual,0.06275303643724696,0.43629550321199145
Honda,CR-V,0.8285714285714286,SUV,0.20232610999961742,0.5714285714285714,Petrol,Automatic,0.3319838056680162,0.3557662893851331
Skoda,Superb,0.7714285714285715,Sedan,0.2360835113098547,0.3333333333333333,Petrol,Manual,0.15991902834008098,0.32262669521770165
Mercedes,CLK Class,0.42857142857142855,Coupe,0.6636772612395268,0.5476190476190477,Metan/Propan,Automatic,0.058704453441295545,0.3889058835525645
Skoda,Rapid,0.8,Sedan,0.3373557152405665,0.38095238095238093,Petrol,Manual,0.12955465587044535,0.5198072805139187
Lexus,NX Series,0.8285714285714286,SUV,0.25858844551667953,0.5938095238095238,Hybrid,Automatic,0.5647773279352226,0.45518507188742735
Lexus,GS Series,0.8857142857142857,Sedan,0.27434189946145693,0.7142857142857143,Hybrid,Automatic,0.5404858299595142,0.6770877944325482
Renault,Kangoo,0.8571428571428571,Minivan,0.31710127445442415,0.35714285714285715,Diesel,Manual,0.1214574898785425,0.6520342612419701
KIA,Ceed,0.7714285714285715,Hatchback,0.2203300573650773,0.3323809523809524,Petrol,Manual,0.13562753036437247,0.3009754936949798
Volkswagen,Tiguan,0.6857142857142857,Crossover,0.3508586757646614,0.33095238095238094,Petrol,Manual,0.15182186234817813,0.3597430406852249
Dacia,Logan,0.6571428571428571,Universal,0.3373557152405665,0.35714285714285715,Diesel,Manual,0.058704453441295545,0.31905781584582443
Chevrolet,Trailblaizer,0.45714285714285713,SUV,0.4408784125919608,1.0,Petrol,Automatic,0.10728744939271255,0.2706638115631692
Honda,CR-V,0.6,Crossover,0.5556535770467675,0.5238095238095238,Diesel,Manual,0.21050607287449394,0.4562455389007852
Honda,Civic,0.8571428571428571,Sedan,0.15056476132392027,0.4757142857142857,Petrol,Automatic,0.2773279352226721,0.30870806566738046
Opel,Meriva,0.8,Microvan,0.3643616362887563,0.29642857142857143,Diesel,Manual,0.12753036437246965,0.5615631691648822
Volkswagen,Caddy,0.4857142857142857,Minivan,0.6074149257224647,0.4523809523809524,Diesel,Manual,0.03340080971659919,0.39344077538600253
Volkswagen,Touareg,0.6,SUV,0.5702817842812037,0.595,Diesel,Automatic,0.1902834008097166,0.4683083511777302
Skoda,Rapid,0.8571428571428571,Hatchback,0.35696651490839365,0.3385714285714286,Diesel,Automatic,0.14977732793522266,0.7342191291934332
Peugeot,5008,0.7142857142857143,Minivan,0.31710127445442415,0.38095238095238093,Petrol,Manual,0.14977732793522266,0.35468172084874444
Volkswagen,Touareg,0.6857142857142857,SUV,0.4948902546883404,0.7142857142857143,Hybrid,Automatic,0.3724493927125506,0.5082084225553176
Land Rover,Discovery Sport,0.8285714285714286,SUV,0.413872491543771,0.5188095238095238,Diesel,Automatic,0.3724696356275304,0.7295809115937596
Dacia,Sandero,0.7714285714285715,Hatchback,0.25408745867531457,0.2138095238095238,Petrol,Manual,0.07892712550607288,0.34737092552938376
Mercedes,GLS Klass,0.8857142857142857,SUV,0.19557462973756995,0.7142857142857143,Petrol,Automatic,0.7753036437246964,0.48222698072805137
Volkswagen,Golf,0.8285714285714286,Hatchback,0.25858844551667953,0.47619047619047616,Diesel,Manual,0.32793522267206476,0.45518507188742735
Dacia,Logan,0.6285714285714286,Sedan,0.4998908510690969,0.3333333333333333,Metan/Propan,Manual,0.009109311740890687,0.43971948608137046
Audi,Q5,0.7142857142857143,SUV,0.40262002444035855,0.47619047619047616,Diesel,Automatic,0.2914777327935223,0.4508467977418727
Land Rover,Discovery,0.6285714285714286,SUV,0.4543813731160557,0.6428571428571429,Diesel,Automatic,0.2874493927125506,0.3995105536861426
Audi,A8,0.5142857142857142,Sedan,0.5564412497440063,0.9371428571428572,Diesel,Automatic,0.19433198380566802,0.3803890078515346
Mercedes,Viano,0.6857142857142857,Minivan,0.6411723270327019,0.5238095238095238,Diesel,Automatic,0.4493927125506073,0.6589935760171306
Renault,Clio,0.6,Minivan,0.29262265751766076,0.2857142857142857,Petrol,Manual,0.050587044534412956,0.23934318344039973
Volkswagen,Tiguan,0.7428571428571429,Crossover,0.22483104420644226,0.47619047619047616,Petrol,Automatic,0.19433198380566802,0.2762312633832977
Vaz,2107,0.4857142857142857,Sedan,0.13931229422050784,0.3454761904761905,Petrol,Manual,0.010121457489878543,0.08869604417896991
KIA,Ceed,0.6857142857142857,Coupe,0.191073642896205,0.3333333333333333,Petrol,Manual,0.08704453441295547,0.19503925767309063
Volkswagen,Passat,0.7714285714285715,Sedan,0.2315825244684897,0.3333333333333333,Petrol,Manual,0.16781376518218624,0.31644063763978114
Mercedes,C Class,0.8285714285714286,Universal,0.46563384021946813,0.475,Plug-in Hybrid,Automatic,0.31983805668016196,0.8210461914958703
Rover,45,0.42857142857142855,Sedan,0.3508586757646614,0.42857142857142855,Petrol,Manual,0.020242914979757085,0.20464973998164576
Opel,Meriva,0.6857142857142857,Microvan,0.3598606494473913,0.3333333333333333,Metan/Propan,Manual,0.06882591093117409,0.3690221270521057
Chevrolet,Trax,0.8,Minivan,0.11905785343436548,0.38047619047619047,Petrol,Manual,0.18421052631578946,0.18228051391862954
Toyota,Previa,0.5142857142857142,Minivan,0.6074149257224647,0.47595238095238096,Diesel,Manual,0.06680161943319839,0.41541755888650966
Skoda,Fabia,0.7428571428571429,Universal,0.4228744652265009,0.2857142857142857,Diesel,Manual,0.08805668016194332,0.5211991434689507
BMW,X5,0.4857142857142857,Coupe,0.5751788579646088,0.7142857142857143,Diesel,Automatic,0.07692307692307693,0.3724544122619182
Toyota,Corolla,0.8,Sedan,0.3666121297094388,0.33095238095238094,Diesel,Manual,0.19635627530364372,0.5650428265524625
Audi,A5,0.7142857142857143,Hatchback,0.5916614717776872,0.4723809523809524,Petrol,Manual,0.19534412955465588,0.6634222308740509
Renault,Laguna,0.6285714285714286,Hatchback,0.46113285337810317,0.35714285714285715,Diesel,Manual,0.08906882591093117,0.40547568063628026
Toyota,Avensis,0.6571428571428571,Universal,0.6524247941361143,0.47619047619047616,Diesel,Manual,0.06781376518218624,0.6188436830835118
Hyundai,i40,0.8571428571428571,Universal,0.3276785935316318,0.40476190476190477,Diesel,Automatic,0.27125506072874495,0.6738401142041398
Opel,Astra,0.45714285714285713,Hatchback,0.24983627660364535,0.38095238095238093,Petrol,Manual,0.05263157894736842,0.15250995717344754
Opel,Astra,0.4857142857142857,Universal,0.24983627660364535,0.38095238095238093,Petrol,Manual,0.058704453441295545,0.16064949847853036
Dacia,Logan,0.5428571428571428,Sedan,0.5129212079748485,0.38,Metan/Propan,Manual,0.05463562753036437,0.37122509132132514
Toyota,Corolla,0.2857142857142857,Sedan,0.0059705590450706315,0.30952380952380953,Metan/Propan,Manual,0.02631578947368421,0.0008029978586723771
Fiat,Panda,0.8285714285714286,Hatchback,0.1010539060689056,0.20833333333333334,Petrol,Manual,0.1194331983805668,0.17681248088100335
Suzuki,Wagon R+,0.37142857142857144,Sedan,0.5676329535250604,0.2857142857142857,Petrol,Manual,0.01417004048582996,0.3032491388138907
Toyota,Corolla,0.6285714285714286,Sedan,0.3823655836542162,0.3333333333333333,Diesel,Manual,0.14473684210526316,0.33588253288467423
Subaru,Forester,0.7142857142857143,Crossover,0.42262691095022586,0.5238095238095238,Metan/Propan,Automatic,0.145748987854251,0.47334436441502825
Mercedes,E Class,0.42857142857142855,Universal,0.8797246296250453,0.05238095238095238,Diesel,Automatic,0.07591093117408906,0.5161619251555012
Toyota,Land Cruiser Prado,0.8,SUV,0.1615584216839542,0.6428571428571429,Metan/Propan,Automatic,0.44534412955465585,0.24799384368308353
Opel,Astra,0.2,Universal,0.22482879371302159,0.38095238095238093,Petrol,Manual,0.004048582995951417,0.09384826109429224
Brilliance,FSV,0.6857142857142857,Hatchback,0.06889210459393222,0.35714285714285715,Petrol,Manual,0.06376518218623482,0.06909653818700928
Toyota,Prius,0.6571428571428571,Hatchback,0.4678843336401506,0.4280952380952381,Hybrid,Automatic,0.145748987854251,0.44325481798715205
BMW,5 Series,0.45714285714285713,Sedan,0.7559474914875086,0.5952380952380952,Diesel,Manual,0.08502024291497975,0.4655246252676659
Mercedes,C Class,0.4857142857142857,Universal,0.697434662549764,0.6428571428571429,Diesel,Automatic,0.032388663967611336,0.4520455313873549
Citroen,C3,0.4857142857142857,Hatchback,0.6074149257224647,0.33285714285714285,Diesel,Manual,0.05263157894736842,0.39344077538600253
Volvo,V60,0.8,Universal,0.23358546361289712,0.38095238095238093,Diesel,Automatic,0.26417004048583,0.35936027837259105
Dacia,Duster,0.7428571428571429,Crossover,0.3598606494473913,0.38095238095238093,Metan/Propan,Manual,0.1062753036437247,0.44325481798715205
Honda,CR-V,0.8,Hatchback,0.40487051786104106,0.38095238095238093,Diesel,Manual,0.2692307692307692,0.6241970021413276
BMW,3 Series,0.5142857142857142,Sedan,0.21132808368234735,0.47619047619047616,Petrol,Manual,0.08704453441295547,0.1432310254580062
Volkswagen,Passat,0.8285714285714286,Sedan,0.45130044762314137,0.3333333333333333,Plug-in Hybrid,Automatic,0.2874493927125506,0.7957182624655857
Fiat,Punto,0.7142857142857143,Hatchback,0.2892671718274232,0.30952380952380953,Diesel,Manual,0.08805668016194332,0.3233825189799494
Hyundai,Santa FE,0.6,Crossover,0.47463581390219806,0.5238095238095238,Diesel,Automatic,0.16497975708502025,0.3894361170592434
Peugeot,405,0.22857142857142856,Combi,0.4453793994333258,0.38095238095238093,Petrol,Manual,0.004048582995951417,0.19470786173141633
Skoda,Octavia,0.8,Universal,0.47238532048151555,0.38023809523809526,Diesel,Manual,0.17002024291497975,0.7285867237687366
Dacia,Duster,0.6857142857142857,Microvan,0.31485078103374164,0.35714285714285715,Diesel,Manual,0.1396761133603239,0.32262669521770165
KIA,Picanto,0.8571428571428571,SUV,0.28947646771554664,0.47619047619047616,Metan/Propan,Automatic,0.12661943319838057,0.5950838686652391
Nissan,Patrol,0.5428571428571428,SUV,0.5173951888951652,1.0,Diesel,Manual,0.34210526315789475,0.37448041315027086
Toyota,Auris,0.6,Universal,0.28974652692602854,0.3333333333333333,Diesel,Manual,0.09716599190283401,0.236971448965025
Skoda,Fabia,0.7142857142857143,Universal,0.42062397180581845,0.2857142857142857,Diesel,Manual,0.08502024291497975,0.47109207708779444
Renault,Scenic,0.7428571428571429,Minivan,0.41612298496445344,0.35714285714285715,Diesel,Manual,0.11336032388663968,0.512847965738758
Mitsubishi,L,0.4,Minivan,0.5545283303364262,0.5895238095238096,Diesel,Manual,0.04856275303643725,0.30976250729998056
Skoda,Octavia,0.7714285714285715,Hatchback,0.3261032481371541,0.2857142857142857,Petrol,Manual,0.14979757085020243,0.44634784677611233
Skoda,Octavia,0.6857142857142857,Hatchback,0.562405057308815,0.2857142857142857,Petrol,Manual,0.12955465587044535,0.5778015703069236
Toyota,Prius,0.7428571428571429,Hatchback,0.3373557152405665,0.42857142857142855,Hybrid,Automatic,0.12955465587044535,0.41541755888650966
Opel,Insignia,0.6857142857142857,Universal,0.6124425280242694,0.47619047619047616,Diesel,Automatic,0.12955465587044535,0.6293793718772306
Opel,Astra,0.45714285714285713,Coupe,0.6479238072947494,0.5238095238095238,Metan/Propan,Manual,0.058704453441295545,0.3987152034261242
Nissan,Sunny,0.17142857142857143,Hatchback,0.8999745694243463,0.47619047619047616,Diesel,Manual,0.011133603238866396,0.3690202712348323
BMW,5 Series,0.2,Sedan,0.6749297283429392,0.47619047619047616,Petrol,Manual,0.020242914979757085,0.28583031824558813
Dacia,Duster,0.7714285714285715,Crossover,0.20232610999961742,0.2857142857142857,Petrol,Manual,0.1396761133603239,0.2762312633832977
Opel,Zafira,0.5428571428571428,Minivan,0.7536969980668261,0.38095238095238093,Metan/Propan,Manual,0.0354251012145749,0.5464164252424738
Toyota,Prius,0.6285714285714286,Sedan,0.24983627660364535,0.35714285714285715,Hybrid,Automatic,0.1214574898785425,0.21878907922912205
KIA,Carnival,0.4857142857142857,Universal,0.562405057308815,0.6904761904761905,Diesel,Manual,0.032388663967611336,0.3641383973853263
Toyota,Prius,0.8,Hatchback,0.1246840869860717,0.42857142857142855,Plug-in Hybrid,Automatic,0.22469635627530365,0.1909796573875803
